timestamp,user_id,bar_id,guest_estimate,Review ID
2024-12-04 20:11:07,120,571,88,5349
2024-12-04 07:59:23,165,568,68,5350
2024-12-04 07:53:20,491,570,40,5351
2024-12-04 07:49:19,519,563,67,5352
2024-12-04 07:48:53,483,570,65,5353
2024-12-04 07:32:27,340,570,38,5354
2024-12-04 07:32:20,242,571,46,5355
2024-12-04 07:28:36,479,567,37,5356
2024-12-04 07:27:50,524,571,66,5357
2024-12-04 07:23:15,216,572,21,5358
2024-12-04 07:19:11,560,566,28,5359
2024-12-04 07:11:05,168,569,42,5360
2024-12-04 07:08:54,281,571,50,5361
2024-12-04 07:03:49,41,566,4,5362
2024-12-04 07:02:22,176,568,9,5363
2024-12-04 06:56:18,333,567,84,5364
2024-12-04 06:53:30,448,569,67,5365
2024-12-04 06:53:19,306,567,83,5366
2024-12-04 06:24:50,92,567,69,5367
2024-12-04 06:24:16,558,569,26,5368
2024-12-04 06:24:07,42,566,54,5369
2024-12-04 06:12:07,445,571,29,5370
2024-12-04 05:58:42,44,565,0,5371
2024-12-04 05:56:26,456,566,11,5372
2024-12-04 05:54:39,4,567,41,5373
2024-12-04 05:48:24,178,567,96,5374
2024-12-04 05:45:47,383,566,50,5375
2024-12-04 05:44:18,203,567,71,5376
2024-12-04 05:41:46,408,572,48,5377
2024-12-04 05:36:06,321,566,27,5378
2024-12-04 05:35:11,179,563,53,5379
2024-12-04 05:33:42,541,565,37,5380
2024-12-04 05:33:20,60,570,75,5381
2024-12-04 05:25:33,548,565,66,5382
2024-12-04 05:23:29,334,565,17,5383
2024-12-04 05:21:13,286,569,75,5384
2024-12-04 05:19:05,79,568,16,5385
2024-12-04 04:59:19,2,572,93,5386
2024-12-04 04:51:10,281,564,17,5387
2024-12-04 04:44:48,333,564,91,5388
2024-12-04 04:41:18,81,564,68,5389
2024-12-04 04:41:12,543,566,62,5390
2024-12-04 04:27:24,39,564,69,5391
2024-12-04 04:20:10,415,564,76,5392
2024-12-04 04:19:41,519,565,37,5393
2024-12-04 04:15:52,529,563,100,5394
2024-12-04 04:12:01,422,566,38,5395
2024-12-04 04:10:59,460,571,97,5396
2024-12-04 04:05:34,199,572,53,5397
2024-12-04 03:55:47,556,566,20,5398
2024-12-04 03:29:54,360,572,46,5399
2024-12-04 03:28:36,383,569,60,5400
2024-12-04 03:27:30,400,567,1,5401
2024-12-04 03:23:48,12,569,100,5402
2024-12-04 03:21:36,152,566,96,5403
2024-12-04 03:21:30,519,567,87,5404
2024-12-04 03:17:34,390,572,78,5405
2024-12-04 03:12:11,540,572,80,5406
2024-12-04 03:04:11,285,570,9,5407
2024-12-04 02:55:30,189,563,24,5408
2024-12-04 02:49:17,27,572,16,5409
2024-12-04 02:44:28,148,567,50,5410
2024-12-04 02:34:04,31,564,65,5411
2024-12-04 02:12:26,15,567,35,5412
2024-12-04 02:10:47,384,570,9,5413
2024-12-04 02:07:43,203,564,8,5414
2024-12-04 02:04:10,328,565,100,5415
2024-12-04 02:03:37,390,567,43,5416
2024-12-04 02:03:08,138,569,60,5417
2024-12-04 01:49:54,150,568,27,5418
2024-12-04 01:48:02,425,566,84,5419
2024-12-04 01:42:30,306,572,56,5420
2024-12-04 01:37:03,386,567,65,5421
2024-12-04 01:35:10,128,563,1,5422
2024-12-04 01:18:04,290,571,9,5423
2024-12-04 01:15:40,193,572,74,5424
2024-12-04 01:10:43,540,564,38,5425
2024-12-04 01:01:57,527,567,9,5426
2024-12-04 00:49:28,350,571,84,5427
2024-12-04 00:43:46,82,563,35,5428
2024-12-04 00:42:36,528,572,71,5429
2024-12-04 00:32:27,369,568,48,5430
2024-12-04 00:27:13,555,566,49,5431
2024-12-04 00:17:19,295,566,45,5432
2024-12-04 00:16:42,289,566,37,5433
2024-12-04 00:11:40,155,565,98,5434
2024-12-04 00:09:30,363,566,13,5435
2024-12-04 00:08:48,226,563,69,5436
2024-12-03 23:59:21,92,568,77,5437
2024-12-03 23:53:12,477,569,1,5438
2024-12-03 23:53:02,458,569,33,5439
2024-12-03 23:47:06,551,564,80,5440
2024-12-03 23:46:58,324,563,75,5441
2024-12-03 23:46:49,325,565,23,5442
2024-12-03 23:46:35,80,567,28,5443
2024-12-03 23:43:51,373,571,60,5444
2024-12-03 23:43:26,448,571,36,5445
2024-12-03 23:25:01,529,566,85,5446
2024-12-03 23:24:32,333,572,35,5447
2024-12-03 23:20:26,233,563,82,5448
2024-12-03 23:13:54,142,572,2,5449
2024-12-03 23:07:35,297,567,62,5450
2024-12-03 23:05:15,439,564,58,5451
2024-12-03 23:03:34,195,570,13,5452
2024-12-03 22:47:46,205,571,78,5453
2024-12-03 22:14:12,10,570,83,5454
2024-12-03 22:12:33,474,568,15,5455
2024-12-03 22:11:23,401,566,13,5456
2024-12-03 22:08:49,96,568,11,5457
2024-12-03 22:02:51,372,572,64,5458
2024-12-03 22:01:56,530,568,53,5459
2024-12-03 21:58:03,192,572,49,5460
2024-12-03 21:46:31,497,568,48,5461
2024-12-03 21:43:23,314,567,58,5462
2024-12-03 21:35:52,138,568,77,5463
2024-12-03 21:28:51,94,564,7,5464
2024-12-03 21:23:06,2,566,92,5465
2024-12-03 21:13:53,488,564,2,5466
2024-12-03 21:10:10,313,567,5,5467
2024-12-03 21:06:09,44,569,51,5468
2024-12-03 21:02:37,503,572,3,5469
2024-12-03 20:55:41,335,567,95,5470
2024-12-03 20:52:12,425,572,10,5471
2024-12-03 20:49:55,543,569,36,5472
2024-12-03 20:42:28,192,568,12,5473
2024-12-03 20:38:57,415,571,46,5474
2024-12-03 20:36:25,369,568,34,5475
2024-12-03 20:27:21,506,568,70,5476
2024-12-03 20:27:13,46,564,10,5477
2024-12-03 20:19:58,35,572,46,5478
2024-12-03 20:11:47,432,568,87,5479
2024-12-03 20:09:44,80,568,43,5480
2024-12-03 20:09:35,231,568,66,5481
2024-12-03 07:47:14,448,567,82,5482
2024-12-03 07:27:57,479,563,61,5483
2024-12-03 07:25:03,239,572,92,5484
2024-12-03 07:22:45,216,571,79,5485
2024-12-03 07:22:02,520,567,67,5486
2024-12-03 07:16:24,137,563,67,5487
2024-12-03 07:07:50,221,571,32,5488
2024-12-03 07:00:31,415,563,79,5489
2024-12-03 06:54:36,197,564,12,5490
2024-12-03 06:53:42,407,565,45,5491
2024-12-03 06:51:19,369,564,64,5492
2024-12-03 06:51:09,523,564,70,5493
2024-12-03 06:48:55,358,570,99,5494
2024-12-03 06:47:37,9,572,52,5495
2024-12-03 06:41:45,399,566,42,5496
2024-12-03 06:33:10,481,570,83,5497
2024-12-03 06:30:58,21,568,61,5498
2024-12-03 06:25:40,368,571,47,5499
2024-12-03 06:25:32,71,564,34,5500
2024-12-03 06:20:29,546,566,42,5501
2024-12-03 06:14:35,50,566,10,5502
2024-12-03 06:03:18,102,563,25,5503
2024-12-03 05:54:19,518,567,91,5504
2024-12-03 05:52:02,367,565,28,5505
2024-12-03 05:37:50,47,571,94,5506
2024-12-03 05:35:35,511,567,1,5507
2024-12-03 05:10:54,39,570,45,5508
2024-12-03 05:10:33,4,571,55,5509
2024-12-03 05:10:27,221,563,45,5510
2024-12-03 05:01:46,560,565,99,5511
2024-12-03 05:00:05,238,572,71,5512
2024-12-03 04:56:57,51,564,52,5513
2024-12-03 04:51:38,129,565,96,5514
2024-12-03 04:47:16,38,565,64,5515
2024-12-03 04:39:25,522,571,71,5516
2024-12-03 04:38:45,289,566,91,5517
2024-12-03 04:28:24,500,568,56,5518
2024-12-03 04:19:41,343,566,49,5519
2024-12-03 04:06:36,494,572,41,5520
2024-12-03 04:01:07,476,571,9,5521
2024-12-03 03:55:04,404,564,25,5522
2024-12-03 03:46:07,124,564,80,5523
2024-12-03 03:44:13,549,564,87,5524
2024-12-03 03:39:52,48,565,20,5525
2024-12-03 03:18:38,63,565,75,5526
2024-12-03 03:16:17,49,570,41,5527
2024-12-03 03:11:32,205,568,39,5528
2024-12-03 03:11:28,469,567,14,5529
2024-12-03 03:00:52,460,566,14,5530
2024-12-03 02:58:54,395,564,34,5531
2024-12-03 02:57:58,457,571,74,5532
2024-12-03 02:55:49,6,567,29,5533
2024-12-03 02:35:19,168,569,82,5534
2024-12-03 02:34:41,352,572,50,5535
2024-12-03 02:31:15,175,567,21,5536
2024-12-03 02:31:08,87,566,67,5537
2024-12-03 02:28:14,509,572,69,5538
2024-12-03 02:26:19,550,567,47,5539
2024-12-03 02:24:43,503,565,89,5540
2024-12-03 02:21:37,35,569,64,5541
2024-12-03 02:20:06,545,568,68,5542
2024-12-03 02:17:27,93,569,9,5543
2024-12-03 02:17:19,393,570,77,5544
2024-12-03 02:10:14,490,569,85,5545
2024-12-03 02:06:57,385,570,21,5546
2024-12-03 02:03:53,230,569,84,5547
2024-12-03 01:45:01,99,565,52,5548
2024-12-03 01:42:01,229,567,93,5549
2024-12-03 01:33:48,512,569,79,5550
2024-12-03 01:26:04,519,563,56,5551
2024-12-03 00:51:17,461,571,91,5552
2024-12-03 00:50:00,495,566,28,5553
2024-12-03 00:47:17,458,566,4,5554
2024-12-03 00:32:16,47,567,24,5555
2024-12-03 00:32:16,8,563,20,5556
2024-12-03 00:31:30,329,567,16,5557
2024-12-03 00:24:57,227,566,36,5558
2024-12-03 00:24:41,347,564,88,5559
2024-12-03 00:17:38,195,570,63,5560
2024-12-03 00:15:13,504,565,69,5561
2024-12-03 00:13:28,533,566,68,5562
2024-12-03 00:06:44,199,564,62,5563
2024-12-02 23:48:29,193,567,97,5564
2024-12-02 23:47:07,291,563,33,5565
2024-12-02 23:45:17,81,564,74,5566
2024-12-02 23:39:32,513,566,19,5567
2024-12-02 23:21:21,216,568,49,5568
2024-12-02 23:15:12,487,565,0,5569
2024-12-02 23:09:27,365,568,67,5570
2024-12-02 23:05:54,195,568,7,5571
2024-12-02 23:04:57,386,566,14,5572
2024-12-02 22:59:02,505,563,99,5573
2024-12-02 22:37:46,165,567,21,5574
2024-12-02 22:33:53,221,563,69,5575
2024-12-02 22:32:00,180,565,19,5576
2024-12-02 22:28:09,185,570,87,5577
2024-12-02 22:26:55,112,565,80,5578
2024-12-02 22:13:50,27,570,71,5579
2024-12-02 22:12:33,111,571,48,5580
2024-12-02 22:07:16,408,563,37,5581
2024-12-02 22:04:09,438,570,50,5582
2024-12-02 22:03:23,233,567,15,5583
2024-12-02 22:01:03,158,568,33,5584
2024-12-02 21:59:06,514,567,90,5585
2024-12-02 21:57:01,2,571,91,5586
2024-12-02 21:32:28,178,569,33,5587
2024-12-02 21:24:37,232,566,74,5588
2024-12-02 21:17:04,209,570,100,5589
2024-12-02 21:10:04,354,565,47,5590
2024-12-02 21:10:01,477,564,2,5591
2024-12-02 21:07:07,379,571,68,5592
2024-12-02 21:06:19,212,570,92,5593
2024-12-02 21:03:07,28,563,64,5594
2024-12-02 20:58:14,406,565,40,5595
2024-12-02 20:57:13,11,566,64,5596
2024-12-02 20:54:46,290,563,36,5597
2024-12-02 20:52:17,493,566,60,5598
2024-12-02 20:51:09,496,567,98,5599
2024-12-02 20:36:08,108,564,7,5600
2024-12-02 20:12:15,116,571,59,5601
2024-12-02 20:11:37,94,566,14,5602
2024-12-02 07:50:59,23,563,96,5603
2024-12-02 07:39:16,70,565,34,5604
2024-12-02 07:24:14,120,563,37,5605
2024-12-02 07:20:36,416,563,71,5606
2024-12-02 07:19:41,518,570,87,5607
2024-12-02 07:03:15,124,564,44,5608
2024-12-02 07:02:05,480,564,90,5609
2024-12-02 07:02:04,389,563,90,5610
2024-12-02 06:51:07,102,570,91,5611
2024-12-02 06:43:27,116,566,14,5612
2024-12-02 06:22:19,232,572,36,5613
2024-12-02 06:07:20,66,568,24,5614
2024-12-02 06:05:23,461,571,35,5615
2024-12-02 05:56:52,137,563,12,5616
2024-12-02 05:56:13,130,565,45,5617
2024-12-02 05:46:21,532,563,3,5618
2024-12-02 05:24:20,103,563,33,5619
2024-12-02 05:21:59,2,565,49,5620
2024-12-02 05:15:22,352,572,55,5621
2024-12-02 05:06:05,221,571,2,5622
2024-12-02 05:05:54,238,571,35,5623
2024-12-02 05:03:02,334,568,25,5624
2024-12-02 05:00:22,337,568,55,5625
2024-12-02 04:51:18,386,566,69,5626
2024-12-02 04:46:00,509,567,69,5627
2024-12-02 04:34:59,460,563,35,5628
2024-12-02 04:32:31,112,571,37,5629
2024-12-02 04:28:35,37,565,61,5630
2024-12-02 04:20:27,295,571,16,5631
2024-12-02 04:19:42,536,570,25,5632
2024-12-02 04:08:32,287,563,15,5633
2024-12-02 04:08:30,234,566,32,5634
2024-12-02 04:03:16,326,572,5,5635
2024-12-02 04:03:06,193,566,49,5636
2024-12-02 03:58:57,496,569,99,5637
2024-12-02 03:53:37,457,571,44,5638
2024-12-02 03:46:16,413,567,63,5639
2024-12-02 03:45:01,346,566,97,5640
2024-12-02 03:39:44,365,570,39,5641
2024-12-02 03:38:46,176,571,48,5642
2024-12-02 03:20:50,489,572,92,5643
2024-12-02 03:16:03,178,569,93,5644
2024-12-02 03:08:14,529,566,25,5645
2024-12-02 03:04:05,296,572,89,5646
2024-12-02 02:49:08,103,565,29,5647
2024-12-02 02:45:42,321,567,70,5648
2024-12-02 02:42:24,140,566,72,5649
2024-12-02 02:27:43,191,569,63,5650
2024-12-02 02:23:01,329,563,42,5651
2024-12-02 02:20:46,494,570,80,5652
2024-12-02 02:18:47,300,571,9,5653
2024-12-02 01:56:47,400,568,78,5654
2024-12-02 01:49:08,367,566,12,5655
2024-12-02 01:47:43,116,564,91,5656
2024-12-02 01:46:11,110,568,79,5657
2024-12-02 01:45:44,45,572,61,5658
2024-12-02 01:41:42,377,570,83,5659
2024-12-02 01:39:22,150,566,96,5660
2024-12-02 01:34:23,465,564,53,5661
2024-12-02 01:34:07,392,572,61,5662
2024-12-02 01:32:13,554,563,92,5663
2024-12-02 01:13:00,427,564,46,5664
2024-12-02 00:52:41,207,572,11,5665
2024-12-02 00:51:31,161,568,47,5666
2024-12-02 00:45:59,4,563,12,5667
2024-12-02 00:38:10,458,571,72,5668
2024-12-02 00:37:36,173,569,12,5669
2024-12-02 00:30:42,357,571,46,5670
2024-12-02 00:28:56,84,566,28,5671
2024-12-02 00:19:35,425,568,11,5672
2024-12-02 00:12:36,407,568,46,5673
2024-12-02 00:11:33,473,567,98,5674
2024-12-02 00:09:45,319,564,72,5675
2024-12-02 00:09:04,306,569,46,5676
2024-12-01 23:58:40,558,572,87,5677
2024-12-01 23:57:11,534,563,46,5678
2024-12-01 23:51:12,401,563,33,5679
2024-12-01 23:44:38,192,570,92,5680
2024-12-01 23:34:22,114,564,12,5681
2024-12-01 23:26:05,291,565,29,5682
2024-12-01 23:20:32,305,565,87,5683
2024-12-01 23:15:35,511,566,21,5684
2024-12-01 23:09:50,440,565,67,5685
2024-12-01 23:04:02,87,569,13,5686
2024-12-01 22:51:45,538,569,30,5687
2024-12-01 22:46:59,222,572,23,5688
2024-12-01 22:42:10,468,566,100,5689
2024-12-01 22:41:12,422,571,89,5690
2024-12-01 22:37:28,297,569,36,5691
2024-12-01 22:31:27,390,570,22,5692
2024-12-01 22:03:41,300,567,5,5693
2024-12-01 21:59:09,221,567,63,5694
2024-12-01 21:59:07,357,572,85,5695
2024-12-01 21:53:38,517,563,55,5696
2024-12-01 21:35:49,405,564,86,5697
2024-12-01 21:17:51,302,568,26,5698
2024-12-01 21:17:40,101,569,59,5699
2024-12-01 21:12:23,208,569,45,5700
2024-12-01 20:44:52,343,567,4,5701
2024-12-01 20:42:44,357,566,8,5702
2024-12-01 20:36:03,549,566,56,5703
2024-12-01 20:33:03,56,566,51,5704
2024-12-01 20:27:15,108,569,22,5705
2024-12-01 20:24:18,329,565,95,5706
2024-12-01 07:54:33,554,569,2,5707
2024-12-01 07:54:04,166,570,49,5708
2024-12-01 07:53:08,479,564,17,5709
2024-12-01 07:51:32,542,567,56,5710
2024-12-01 07:45:56,149,569,25,5711
2024-12-01 07:44:34,195,569,44,5712
2024-12-01 07:34:21,70,568,1,5713
2024-12-01 07:32:52,174,566,83,5714
2024-12-01 07:30:32,561,570,88,5715
2024-12-01 07:17:34,110,571,15,5716
2024-12-01 07:15:26,548,563,11,5717
2024-12-01 07:12:45,511,566,36,5718
2024-12-01 07:09:55,24,572,47,5719
2024-12-01 07:00:00,418,568,58,5720
2024-12-01 06:49:30,537,568,69,5721
2024-12-01 06:41:51,369,572,32,5722
2024-12-01 06:41:14,93,563,42,5723
2024-12-01 06:39:46,60,571,10,5724
2024-12-01 06:31:44,373,572,84,5725
2024-12-01 06:08:39,553,565,32,5726
2024-12-01 06:02:08,420,564,12,5727
2024-12-01 05:29:22,431,567,80,5728
2024-12-01 05:28:26,152,563,100,5729
2024-12-01 05:17:48,81,569,82,5730
2024-12-01 05:05:04,168,571,58,5731
2024-12-01 04:58:52,71,571,31,5732
2024-12-01 04:54:16,511,563,60,5733
2024-12-01 04:30:01,86,566,76,5734
2024-12-01 04:27:51,128,566,84,5735
2024-12-01 04:26:58,121,566,11,5736
2024-12-01 04:17:13,32,564,70,5737
2024-12-01 04:08:48,520,564,66,5738
2024-12-01 04:03:19,480,563,68,5739
2024-12-01 03:55:11,529,564,20,5740
2024-12-01 03:32:15,542,570,30,5741
2024-12-01 03:31:05,393,563,37,5742
2024-12-01 03:30:10,148,571,0,5743
2024-12-01 03:17:41,113,566,27,5744
2024-12-01 03:16:34,327,564,68,5745
2024-12-01 03:01:13,35,570,42,5746
2024-12-01 02:43:37,104,565,41,5747
2024-12-01 02:37:34,140,570,54,5748
2024-12-01 02:27:16,66,568,0,5749
2024-12-01 02:20:32,282,563,22,5750
2024-12-01 02:20:09,80,572,30,5751
2024-12-01 02:18:51,475,565,89,5752
2024-12-01 02:15:21,60,568,33,5753
2024-12-01 02:02:18,43,563,79,5754
2024-12-01 01:56:55,486,572,8,5755
2024-12-01 01:55:55,61,566,91,5756
2024-12-01 01:43:13,465,565,91,5757
2024-12-01 01:37:41,485,567,4,5758
2024-12-01 01:37:04,446,569,15,5759
2024-12-01 01:33:00,59,569,65,5760
2024-12-01 01:26:42,532,567,26,5761
2024-12-01 01:00:01,542,564,76,5762
2024-12-01 00:59:09,395,571,55,5763
2024-12-01 00:52:16,168,568,0,5764
2024-12-01 00:47:36,232,563,18,5765
2024-12-01 00:46:56,73,569,28,5766
2024-12-01 00:39:02,90,569,8,5767
2024-12-01 00:37:39,129,570,52,5768
2024-12-01 00:35:11,383,565,24,5769
2024-12-01 00:26:41,10,563,80,5770
2024-12-01 00:13:47,284,572,66,5771
2024-12-01 00:11:58,365,568,58,5772
2024-12-01 00:11:16,378,570,49,5773
2024-12-01 00:02:37,451,566,39,5774
2024-12-01 00:00:26,473,570,3,5775
2024-11-30 23:50:25,562,570,21,5776
2024-11-30 23:48:27,315,570,8,5777
2024-11-30 23:47:26,205,565,97,5778
2024-11-30 23:46:52,400,564,8,5779
2024-11-30 23:44:24,123,568,65,5780
2024-11-30 23:42:38,312,568,69,5781
2024-11-30 23:42:32,391,567,48,5782
2024-11-30 23:38:58,443,566,19,5783
2024-11-30 23:29:36,433,571,25,5784
2024-11-30 23:26:54,416,568,92,5785
2024-11-30 23:14:29,450,563,14,5786
2024-11-30 23:08:43,442,571,15,5787
2024-11-30 23:04:03,19,567,37,5788
2024-11-30 23:02:24,126,568,14,5789
2024-11-30 23:00:32,343,570,71,5790
2024-11-30 22:49:34,292,568,67,5791
2024-11-30 22:42:40,318,564,55,5792
2024-11-30 22:41:05,14,564,12,5793
2024-11-30 22:34:29,229,563,25,5794
2024-11-30 22:24:23,321,572,79,5795
2024-11-30 22:24:01,415,570,21,5796
2024-11-30 22:22:47,304,565,24,5797
2024-11-30 22:11:19,205,564,84,5798
2024-11-30 21:59:02,348,569,28,5799
2024-11-30 21:55:11,517,564,79,5800
2024-11-30 21:50:08,518,572,89,5801
2024-11-30 21:39:16,131,565,23,5802
2024-11-30 21:37:45,169,563,25,5803
2024-11-30 21:36:37,7,564,82,5804
2024-11-30 21:26:34,100,568,46,5805
2024-11-30 21:23:21,483,565,81,5806
2024-11-30 21:20:47,185,572,90,5807
2024-11-30 21:13:53,232,569,90,5808
2024-11-30 21:11:26,82,568,48,5809
2024-11-30 21:11:15,303,565,6,5810
2024-11-30 20:59:30,144,569,44,5811
2024-11-30 20:58:49,120,570,73,5812
2024-11-30 20:55:58,283,572,65,5813
2024-11-30 20:55:00,500,570,51,5814
2024-11-30 20:53:23,408,568,29,5815
2024-11-30 20:49:53,323,572,61,5816
2024-11-30 20:22:19,352,566,86,5817
2024-11-30 20:22:11,186,570,99,5818
2024-11-30 20:18:07,480,563,77,5819
2024-11-30 20:17:11,3,570,51,5820
2024-11-30 20:12:20,399,565,55,5821
2024-11-30 20:04:08,12,569,67,5822
2024-11-30 20:01:43,503,563,93,5823
2024-11-30 07:57:07,213,566,46,5824
2024-11-30 07:49:51,23,563,46,5825
2024-11-30 07:48:18,153,569,52,5826
2024-11-30 07:47:50,328,567,28,5827
2024-11-30 07:42:06,541,565,14,5828
2024-11-30 07:39:26,10,572,71,5829
2024-11-30 07:38:32,155,566,66,5830
2024-11-30 07:33:20,176,565,30,5831
2024-11-30 07:29:37,329,569,26,5832
2024-11-30 07:24:18,145,564,8,5833
2024-11-30 07:21:06,287,569,77,5834
2024-11-30 07:16:30,436,569,94,5835
2024-11-30 07:09:41,218,565,14,5836
2024-11-30 07:06:36,433,570,26,5837
2024-11-30 07:03:29,365,568,87,5838
2024-11-30 06:59:32,483,564,31,5839
2024-11-30 06:58:04,492,569,87,5840
2024-11-30 06:55:17,238,564,70,5841
2024-11-30 06:48:54,162,568,78,5842
2024-11-30 06:34:47,338,566,98,5843
2024-11-30 06:06:05,177,570,29,5844
2024-11-30 06:01:40,415,564,61,5845
2024-11-30 06:01:01,238,563,49,5846
2024-11-30 05:54:31,441,563,26,5847
2024-11-30 05:51:03,161,571,62,5848
2024-11-30 05:39:03,355,567,1,5849
2024-11-30 05:37:43,332,568,85,5850
2024-11-30 05:18:56,424,564,99,5851
2024-11-30 05:13:39,518,563,84,5852
2024-11-30 05:10:58,216,568,48,5853
2024-11-30 04:56:02,484,570,29,5854
2024-11-30 04:47:16,209,571,25,5855
2024-11-30 04:37:14,109,566,1,5856
2024-11-30 04:36:33,116,571,52,5857
2024-11-30 04:33:27,153,566,41,5858
2024-11-30 04:25:12,40,572,84,5859
2024-11-30 04:24:48,425,568,44,5860
2024-11-30 04:12:45,378,566,50,5861
2024-11-30 04:02:50,215,570,15,5862
2024-11-30 03:59:30,352,569,0,5863
2024-11-30 03:52:42,216,572,10,5864
2024-11-30 03:41:03,443,563,29,5865
2024-11-30 03:36:09,26,563,33,5866
2024-11-30 03:30:22,285,567,72,5867
2024-11-30 03:27:48,195,568,64,5868
2024-11-30 03:12:05,63,570,24,5869
2024-11-30 03:06:09,60,571,35,5870
2024-11-30 03:02:30,365,568,0,5871
2024-11-30 02:56:03,405,568,78,5872
2024-11-30 02:49:13,290,564,42,5873
2024-11-30 02:42:21,319,569,62,5874
2024-11-30 02:38:00,52,571,67,5875
2024-11-30 02:24:48,89,570,88,5876
2024-11-30 02:12:31,161,567,87,5877
2024-11-30 02:12:04,509,569,42,5878
2024-11-30 02:05:07,27,566,44,5879
2024-11-30 02:03:51,465,567,43,5880
2024-11-30 02:03:26,436,569,76,5881
2024-11-30 01:56:33,422,563,73,5882
2024-11-30 01:49:16,282,568,72,5883
2024-11-30 01:47:02,366,569,0,5884
2024-11-30 01:40:53,164,564,44,5885
2024-11-30 01:32:32,423,563,94,5886
2024-11-30 01:29:01,416,564,3,5887
2024-11-30 01:08:08,446,564,22,5888
2024-11-30 01:02:33,208,571,84,5889
2024-11-30 00:56:52,421,566,19,5890
2024-11-30 00:50:08,462,569,88,5891
2024-11-30 00:39:34,458,568,95,5892
2024-11-30 00:37:07,363,571,83,5893
2024-11-30 00:36:27,474,570,25,5894
2024-11-30 00:32:43,358,565,77,5895
2024-11-30 00:29:55,316,570,80,5896
2024-11-30 00:23:38,522,569,53,5897
2024-11-30 00:18:56,287,563,16,5898
2024-11-30 00:18:53,79,570,78,5899
2024-11-30 00:15:10,148,571,29,5900
2024-11-30 00:11:38,333,572,98,5901
2024-11-30 00:05:01,365,565,74,5902
2024-11-30 00:03:38,348,569,11,5903
2024-11-30 00:02:35,121,572,57,5904
2024-11-30 00:01:45,144,564,4,5905
2024-11-29 23:40:12,453,566,76,5906
2024-11-29 23:22:40,558,570,84,5907
2024-11-29 23:20:56,545,571,38,5908
2024-11-29 23:10:10,467,569,82,5909
2024-11-29 23:06:01,150,571,77,5910
2024-11-29 23:04:33,511,567,53,5911
2024-11-29 23:01:07,119,572,34,5912
2024-11-29 22:54:08,19,571,47,5913
2024-11-29 22:49:54,513,565,20,5914
2024-11-29 22:43:02,193,568,96,5915
2024-11-29 22:40:48,154,570,73,5916
2024-11-29 22:37:54,173,568,51,5917
2024-11-29 22:28:16,523,572,49,5918
2024-11-29 22:15:24,359,564,54,5919
2024-11-29 22:12:02,546,565,46,5920
2024-11-29 22:00:56,452,570,77,5921
2024-11-29 21:48:58,215,563,30,5922
2024-11-29 21:48:08,334,567,86,5923
2024-11-29 21:47:50,530,569,68,5924
2024-11-29 21:39:44,507,566,83,5925
2024-11-29 21:22:00,2,569,10,5926
2024-11-29 21:15:54,419,570,93,5927
2024-11-29 21:00:41,506,568,6,5928
2024-11-29 20:56:41,473,563,16,5929
2024-11-29 20:49:53,509,568,61,5930
2024-11-29 20:47:49,529,571,93,5931
2024-11-29 20:43:08,138,563,27,5932
2024-11-29 20:38:42,361,566,12,5933
2024-11-29 20:34:05,551,568,30,5934
2024-11-29 20:31:26,232,568,35,5935
2024-11-29 20:24:34,72,565,15,5936
2024-11-29 20:20:47,533,563,79,5937
2024-11-29 20:18:49,150,570,90,5938
2024-11-29 20:16:15,467,564,69,5939
2024-11-29 07:57:39,149,567,17,5940
2024-11-29 07:46:30,282,565,7,5941
2024-11-29 07:34:52,448,567,54,5942
2024-11-29 07:28:37,118,570,10,5943
2024-11-29 07:28:19,464,570,100,5944
2024-11-29 07:28:09,535,568,67,5945
2024-11-29 07:25:17,113,570,86,5946
2024-11-29 07:21:56,427,568,77,5947
2024-11-29 07:20:47,527,565,88,5948
2024-11-29 07:17:26,135,563,12,5949
2024-11-29 06:59:31,473,572,3,5950
2024-11-29 06:56:44,165,566,7,5951
2024-11-29 06:47:00,115,564,71,5952
2024-11-29 06:42:11,341,565,0,5953
2024-11-29 06:35:25,165,571,46,5954
2024-11-29 06:27:10,109,571,99,5955
2024-11-29 06:26:01,468,567,42,5956
2024-11-29 06:22:46,79,566,10,5957
2024-11-29 06:20:12,171,564,81,5958
2024-11-29 06:13:02,423,567,64,5959
2024-11-29 06:10:58,510,570,30,5960
2024-11-29 06:10:52,358,571,56,5961
2024-11-29 06:06:00,291,565,16,5962
2024-11-29 06:05:45,72,563,90,5963
2024-11-29 05:51:23,76,564,47,5964
2024-11-29 05:36:18,347,563,34,5965
2024-11-29 05:27:34,162,572,43,5966
2024-11-29 05:21:11,111,566,23,5967
2024-11-29 05:20:11,450,568,54,5968
2024-11-29 05:11:11,106,572,69,5969
2024-11-29 05:10:08,391,566,43,5970
2024-11-29 05:06:15,290,572,49,5971
2024-11-29 04:55:48,11,572,66,5972
2024-11-29 04:52:25,347,571,97,5973
